Node 1;Node 2;Weight;Mentions
Ron;Marauder;0.0697953869048;9
Ron;Hermione;0.000263206845238;12
Ron;Harry;0.0733198832418;13
Willow;Harry;-0.195634920635;1
Fred;Hermione;0.0;2
Fred;Harry;-0.195634920635;1
Filch;Hermione;0.0;1
Filch;Harry;-0.195634920635;1
Hermione;Fred;0.0;2
Hermione;Marauder;-0.125;5
Hermione;Filch;0.0;1
Hermione;Ron;0.000263206845238;12
Hermione;Harry;-0.03;10
Harry;Ron;0.0733198832418;13
Harry;Willow;-0.195634920635;1
Harry;Fred;-0.195634920635;1
Harry;Filch;-0.195634920635;1
Harry;Hermione;-0.03;10
Harry;Harry;0.0;1
Harry;Marauder;0.0541666666667;6
Marauder;Hermione;-0.125;5
Marauder;Ron;0.0697953869048;9
Marauder;Harry;0.0541666666667;6
