Node 1;Node 2;Weight;Mentions
Muggles;Lupin;-0.0727272727273;1
Ron;coolly;-0.432142857143;1
Ron;Lupin;0.00909325396825;12
Ron;Hermione;-0.204591836735;7
Ron;Harry;-0.0362637362637;13
coolly;Dumbledore;0.0435714285714;1
coolly;Lupin;0.0492056277056;11
coolly;Hermione;-0.166666666667;6
coolly;Ron;-0.432142857143;1
coolly;Harry;-0.00327380952381;12
Professor;Lupin;-0.5;1
Lupin;Ron;0.00909325396825;12
Lupin;coolly;0.0492056277056;11
Lupin;Professor;-0.5;1
Lupin;Muggles;-0.0727272727273;1
Lupin;Dementors;-0.042297979798;3
Lupin;Willow;-0.04;1
Lupin;Black;-0.0541666666667;1
Lupin;nearly;-0.04;1
Lupin;Harry;0.0218250517598;23
Lupin;Hermione;-0.0269845938375;17
Dementors;Lupin;-0.042297979798;3
Azkaban;Harry;-1.0;1
Willow;Lupin;-0.04;1
Black;Lupin;-0.0541666666667;1
Black;Harry;-0.166666666667;1
nearly;Lupin;-0.04;1
Harry;Ron;-0.0362637362637;13
Harry;coolly;-0.00327380952381;12
Harry;Lupin;0.0218250517598;23
Harry;Azkaban;-1.0;1
Harry;Black;-0.166666666667;1
Harry;Hermione;-0.0577380952381;18
Dumbledore;coolly;0.0435714285714;1
Hermione;coolly;-0.166666666667;6
Hermione;Lupin;-0.0269845938375;17
Hermione;Ron;-0.204591836735;7
Hermione;Harry;-0.0577380952381;18
