Node 1;Node 2;Weight;Mentions
Office;Hermione;0.0;1
Ron;Dementors;-0.0189393939394;1
Ron;Fred;0.142857142857;2
Ron;He'd;-0.3;1
Ron;I'd;-0.0189393939394;1
Ron;Hermione;0.166666666667;6
Ron;Harry;-0.06;5
Ron;Rosmerta;0.0;1
Dementors;Ron;-0.0189393939394;1
Fred;Ron;0.142857142857;2
He'd;Ron;-0.3;1
I'd;Ron;-0.0189393939394;1
Black;Hermione;-0.0208333333333;1
Hermione;Whizzbees;0.0;1
Hermione;Black;-0.0208333333333;1
Hermione;Office;0.0;1
Hermione;Ron;0.166666666667;6
Hermione;Harry;0.163194444444;6
Harry;Hermione;0.163194444444;6
Harry;Ron;-0.06;5
Whizzbees;Hermione;0.0;1
Rosmerta;Ron;0.0;1
