Node 1;Node 2;Weight;Mentions
Gryffindor;Lupin;0.0865650982615;21
Gryffindor;fiercely;-0.0252777777778;8
Gryffindor;Dursleys;0.00530864197531;9
Gryffindor;Voldemort;-0.0224691358025;9
Gryffindor;Harry;0.0690181878307;30
Patronus;Lupin;0.319805194805;2
James;Lupin;0.0;1
Lupin;Gryffindor;0.0865650982615;21
Lupin;Patronus;0.319805194805;2
Lupin;James;0.0;1
Lupin;Dementors;0.416590909091;2
Lupin;Voldemort;0.144292091837;14
Lupin;Dursleys;0.162149234694;14
Lupin;fiercely;0.155391483516;13
Lupin;Charm;0.38961038961;1
Lupin;Harry;0.125707850708;37
Lupin;Boggart;0.266666666667;1
Dementors;Lupin;0.416590909091;2
Voldemort;Gryffindor;-0.0224691358025;9
Voldemort;Lupin;0.144292091837;14
Voldemort;fiercely;0.0;1
Voldemort;Dursleys;0.125;2
Voldemort;Harry;0.0988159937888;23
Boggart;Lupin;0.266666666667;1
fiercely;Gryffindor;-0.0252777777778;8
fiercely;Quidditch;-0.5;1
fiercely;Lupin;0.155391483516;13
fiercely;Voldemort;0.0;1
fiercely;Harry;0.10330762987;22
fiercely;Dursleys;0.25;1
Charm;Lupin;0.38961038961;1
Harry;Gryffindor;0.0690181878307;30
Harry;Lupin;0.125707850708;37
Harry;fiercely;0.10330762987;22
Harry;Dursleys;0.109685559006;23
Harry;Voldemort;0.0988159937888;23
Quidditch;fiercely;-0.5;1
Dursleys;Gryffindor;0.00530864197531;9
Dursleys;Lupin;0.162149234694;14
Dursleys;fiercely;0.25;1
Dursleys;Voldemort;0.125;2
Dursleys;Harry;0.109685559006;23
