Node 1;Node 2;Weight;Mentions
Neville;calmly;0.198177083333;8
Neville;Lupin;0.124253742785;24
Neville;Neville;-0.5;1
Neville;uncertainly;0.176157407407;9
Neville;Hermione;0.203096064815;12
Neville;Harry;0.176157407407;9
Neville;Miss;-0.5;1
Neville;Boggart;0.173674242424;11
Lupin;Neville;0.124253742785;24
Lupin;calmly;0.0639448773449;15
Lupin;Filch;0.5;1
Lupin;uncertainly;0.0599483225108;16
Lupin;Snape;-0.158333333333;1
Lupin;Hermione;0.101889961647;19
Lupin;Harry;0.0599483225108;16
Lupin;Boggart;0.0725984211867;17
calmly;Neville;0.198177083333;8
calmly;Lupin;0.0639448773449;15
calmly;uncertainly;0.0;1
calmly;Hermione;0.158912037037;3
calmly;Harry;0.0;1
calmly;Boggart;-0.0625;2
Filch;Lupin;0.5;1
uncertainly;calmly;0.0;1
uncertainly;Lupin;0.0599483225108;16
uncertainly;Neville;0.176157407407;9
uncertainly;Hermione;0.119184027778;4
uncertainly;Harry;0.0;2
uncertainly;Boggart;0.0375;2
Snape;Lupin;-0.158333333333;1
Hermione;Neville;0.203096064815;12
Hermione;Lupin;0.101889961647;19
Hermione;calmly;0.158912037037;3
Hermione;uncertainly;0.119184027778;4
Hermione;Harry;0.119184027778;4
Hermione;Boggart;0.137934027778;4
Harry;Neville;0.176157407407;9
Harry;Lupin;0.0599483225108;16
Harry;calmly;0.0;1
Harry;uncertainly;0.0;2
Harry;Hermione;0.119184027778;4
Harry;Boggart;0.0375;2
Miss;Neville;-0.5;1
Boggart;Neville;0.173674242424;11
Boggart;Lupin;0.0725984211867;17
Boggart;calmly;-0.0625;2
Boggart;uncertainly;0.0375;2
Boggart;Hermione;0.137934027778;4
Boggart;Harry;0.0375;2
