Node 1;Node 2;Weight;Mentions
Ron;Uncle;0.0107142857143;7
Ron;cheerfully;0.0125;6
Ron;envelope;0.0125;6
Ron;Harry;0.0677083333333;8
envelope;cheerfully;0.0;2
envelope;Uncle;0.0;3
envelope;Ron;0.0125;6
envelope;Harry;0.116666666667;4
Crookshanks;Harry;0.8;1
Uncle;cheerfully;0.0;3
Uncle;envelope;0.0;3
Uncle;Ron;0.0107142857143;7
Uncle;Harry;0.0933333333333;5
Harry;envelope;0.116666666667;4
Harry;Uncle;0.0933333333333;5
Harry;Crookshanks;0.8;1
Harry;Ron;0.0677083333333;8
Harry;cheerfully;0.116666666667;4
cheerfully;envelope;0.0;2
cheerfully;Uncle;0.0;3
cheerfully;Ron;0.0125;6
cheerfully;Harry;0.116666666667;4
