Name;Degree
stoutly;8
Neville;8
Hagrid;2
Ron;8
again;8
Hogwarts;1
Professor;8
Lupin;8
Hippogriff;1
Future;8
Hermione;11
Buckbeak;1
Harry;10
Sh-she;1
I'd;1
