Node 1;Node 2;Weight;Mentions
He'd;Ron;0.104166666667;1
Lupin;Harry;0.0;1
Ron;Ron;0.25;2
Ron;Nimbus;0.0;1
Ron;Hippogriff;-1.0;1
Ron;Dumbledore;-0.2;1
Ron;Crookshanks;0.115384615385;13
Ron;Malfoy;-0.0290178571429;1
Ron;He'd;0.104166666667;1
Ron;Hermione;0.0388888888889;23
Ron;Harry;0.0296932285821;27
Ron;Alley;0.0;1
Nimbus;Ron;0.0;1
Dumbledore;Ron;-0.2;1
Dumbledore;Harry;0.0;1
Crookshanks;Hermione;-0.0777777777778;11
Crookshanks;Ron;0.115384615385;13
Crookshanks;Harry;-0.0598855218855;15
Hippogriff;Ron;-1.0;1
Malfoy;Ron;-0.0290178571429;1
Hermione;Crookshanks;-0.0777777777778;11
Hermione;Ron;0.0388888888889;23
Hermione;Harry;-0.0647432659933;24
Harry;Dumbledore;0.0;1
Harry;Ron;0.0296932285821;27
Harry;Lupin;0.0;1
Harry;Crookshanks;-0.0598855218855;15
Harry;Hermione;-0.0647432659933;24
Harry;Manticore;0.05;1
Alley;Ron;0.0;1
Manticore;Harry;0.05;1
