Name;Degree
Quidditch;1
Lupin;12
Black;18
Lord;1
Wh-what;1
Sirius;2
Dementors;2
Snape;9
Magic;1
James;2
grimly;9
Voldemort;2
Hermione;9
Harry;9
Side;1
You'd;1
Ron;9
Pettigrew;13
Secret-Keeper;1
courteously;9
Potter;1
Peter;9
