Node 1;Node 2;Weight;Mentions
I'd;Nimbus;0.0261904761905;1
I'd;Wood;-0.45;1
Quidditch;Nimbus;0.0261904761905;1
anything;Harry;0.65;1
Ron;Nimbus;0.0;3
Ron;Professor;-0.00833333333333;3
Ron;Wood;0.0;1
Ron;Hermione;0.190972222222;1
Ron;Harry;0.0;1
Ron;Ern;0.190972222222;1
Ron;Care;0.190972222222;1
Nimbus;Quidditch;0.0261904761905;1
Nimbus;Ron;0.0;3
Nimbus;Professor;0.000238095238095;5
Nimbus;Snitch;0.0261904761905;1
Nimbus;Wood;0.0;2
Nimbus;I'd;0.0261904761905;1
Nimbus;Harry;0.0;2
Professor;Nimbus;0.000238095238095;5
Professor;Wood;-0.0125;2
Professor;Ron;-0.00833333333333;3
Professor;Harry;-0.0125;2
Snitch;Nimbus;0.0261904761905;1
Wood;Nimbus;0.0;2
Wood;Professor;-0.0125;2
Wood;I'd;-0.45;1
Wood;Ron;0.0;1
Hermione;Ron;0.190972222222;1
Harry;Nimbus;0.0;2
Harry;Professor;-0.0125;2
Harry;anything;0.65;1
Harry;Ron;0.0;1
Ern;Ron;0.190972222222;1
Care;Ron;0.190972222222;1
