Node 1;Node 2;Weight;Mentions
Dumbledore;Harry;0.558035714286;1
Padfoot;Harry;0.0;1
Ron;Hogsmeade;0.0;2
Ron;Lupin;-0.0291666666667;15
Ron;Snape;0.0523611111111;24
Ron;Hermione;0.0;2
Ron;Harry;0.0497295708407;27
Ron;abruptly;-0.128571428571;2
Hogsmeade;Ron;0.0;2
Hogsmeade;Lupin;-0.0291666666667;15
Hogsmeade;Snape;0.0523611111111;24
Hogsmeade;Hermione;0.0;2
Hogsmeade;Harry;0.0516422466422;26
Hogsmeade;abruptly;-0.128571428571;2
Dementors;Snape;-0.05;1
Professor;Lupin;-0.7;1
Lupin;never;0.5;1
Lupin;Ron;-0.0291666666667;15
Lupin;Hogsmeade;-0.0291666666667;15
Lupin;Professor;-0.7;1
Lupin;Mr;0.333333333333;1
Lupin;Snape;0.0221396396396;37
Lupin;Hermione;-0.0291666666667;15
Lupin;Harry;0.0170049603175;40
Lupin;abruptly;-0.0463095238095;15
Potter;Snape;0.0625;2
Potter;Harry;0.288020833333;1
Malfoy;Snape;-0.155555555556;1
Rules;Snape;0.0125;1
seriously;Snape;0.0761904761905;1
Hagrid;Snape;0.0;1
Snape;Hagrid;0.0;1
Snape;Ron;0.0523611111111;24
Snape;Hogsmeade;0.0523611111111;24
Snape;Potter;0.0625;2
Snape;Lupin;0.0221396396396;37
Snape;Dementors;-0.05;1
Snape;Malfoy;-0.155555555556;1
Snape;Rules;0.0125;1
Snape;seriously;0.0761904761905;1
Snape;Snape;0.0;1
Snape;Hermione;0.0523611111111;24
Snape;Harry;0.0530482669258;49
Snape;Moony;0.0446428571429;1
Snape;Mr;-0.05;1
Snape;abruptly;0.0416468253968;24
Hermione;Ron;0.0;2
Hermione;Hogsmeade;0.0;2
Hermione;Lupin;-0.0291666666667;15
Hermione;Snape;0.0523611111111;24
Hermione;Harry;0.0516422466422;26
Hermione;abruptly;-0.128571428571;2
never;Lupin;0.5;1
Harry;Dumbledore;0.558035714286;1
Harry;Padfoot;0.0;1
Harry;Ron;0.0497295708407;27
Harry;Hogsmeade;0.0516422466422;26
Harry;Lupin;0.0170049603175;40
Harry;Potter;0.288020833333;1
Harry;Snape;0.0530482669258;49
Harry;Hermione;0.0516422466422;26
Harry;Harry;0.288020833333;1
Harry;abruptly;0.0417521367521;26
Moony;Snape;0.0446428571429;1
Mr;Lupin;0.333333333333;1
Mr;Snape;-0.05;1
abruptly;Ron;-0.128571428571;2
abruptly;Hogsmeade;-0.128571428571;2
abruptly;Lupin;-0.0463095238095;15
abruptly;Snape;0.0416468253968;24
abruptly;Hermione;-0.128571428571;2
abruptly;Harry;0.0417521367521;26
