Name;Degree
Dumbledore;1
Padfoot;1
Ron;6
Hogsmeade;6
Dementors;1
Professor;1
Lupin;9
Potter;2
Malfoy;1
Rules;1
seriously;1
Hagrid;1
Snape;16
Hermione;6
never;1
Harry;11
Moony;1
Mr;2
abruptly;6
