Node 1;Node 2;Weight;Mentions
Lupin;Hermione;0.0;1
Hagrid;Dumbledore;0.0943950479497;15
Hagrid;fiercely;0.0667928208944;13
Hagrid;Hermione;0.0259866668504;27
Hagrid;Harry;0.0122768890542;30
Ron;Hermione;0.0;1
Willow;Harry;0.104166666667;1
Dumbledore;Hagrid;0.0943950479497;15
Dumbledore;fiercely;0.136904761905;4
Dumbledore;Hermione;0.0200501253133;19
Dumbledore;Harry;0.00226757369615;21
Crookshanks;Hermione;0.0;1
fiercely;Dumbledore;0.136904761905;4
fiercely;Hagrid;0.0667928208944;13
fiercely;Hermione;-0.0104166666667;16
fiercely;Harry;-0.0263157894737;19
Macnair;Harry;0.0;1
Hermione;Lupin;0.0;1
Hermione;Hagrid;0.0259866668504;27
Hermione;Ron;0.0;1
Hermione;Dumbledore;0.0200501253133;19
Hermione;Crookshanks;0.0;1
Hermione;fiercely;-0.0104166666667;16
Hermione;Buckbeak;0.375;1
Hermione;Harry;-0.020202020202;33
Hermione;never;0.5;1
Buckbeak;Hermione;0.375;1
Buckbeak;Harry;0.0;1
Harry;Hagrid;0.0122768890542;30
Harry;Willow;0.104166666667;1
Harry;Dumbledore;0.00226757369615;21
Harry;fiercely;-0.0263157894737;19
Harry;Macnair;0.0;1
Harry;Hermione;-0.020202020202;33
Harry;Buckbeak;0.0;1
Harry;Harry;-0.1875;1
Harry;Sirius;0.0;1
Sirius;Harry;0.0;1
never;Hermione;0.5;1
