Node 1;Node 2;Weight;Mentions
Lupin;I'd;-0.0127554945055;25
Lupin;Peter;0.0;1
Lupin;James;0.355952380952;1
Lupin;Dementors;0.0;1
Lupin;Secret-Keeper;0.355952380952;1
Lupin;Potter;-0.00903985507246;23
Lupin;Crookshanks;-0.0259963768116;23
Lupin;silkily;-0.0195048309179;23
Lupin;hoarsely;-0.0432065217391;23
Lupin;Snape;-0.0080625;40
Lupin;Hermione;-0.0244166666667;25
Lupin;Harry;-0.0320216049383;27
Lupin;Black;-0.0413045634921;30
Lupin;voice;-0.0228907867495;23
Lupin;Sirius;-0.0384615384615;2
Lupin;hurriedly;-0.027178030303;22
Crookshanks;I'd;0.0;2
Crookshanks;Lupin;-0.0259963768116;23
Crookshanks;Potter;0.195;2
Crookshanks;silkily;0.0746527777778;2
Crookshanks;hoarsely;-0.197916666667;2
Crookshanks;Snape;0.0153009259259;18
Crookshanks;Hermione;-0.003125;4
Crookshanks;Harry;-0.025;4
Crookshanks;Black;-0.0712466931217;9
Crookshanks;voice;0.0357142857143;2
Crookshanks;hurriedly;0.0;1
hoarsely;Lupin;-0.0432065217391;23
hoarsely;Potter;-0.00291666666667;2
hoarsely;Crookshanks;-0.197916666667;2
hoarsely;silkily;-0.123263888889;2
hoarsely;I'd;-0.197916666667;2
hoarsely;Snape;-0.00668981481481;18
hoarsely;Hermione;-0.102083333333;4
hoarsely;Harry;-0.123958333333;4
hoarsely;Black;-0.115228174603;9
hoarsely;voice;-0.162202380952;2
hoarsely;hurriedly;-0.395833333333;1
Black;I'd;-0.0749090608466;10
Black;Peter;-0.0416666666667;2
Black;James;-0.10787037037;1
Black;Lupin;-0.0413045634921;30
Black;Potter;-0.0279133597884;9
Black;Crookshanks;-0.0712466931217;9
Black;silkily;-0.0546571869489;9
Black;hoarsely;-0.115228174603;9
Black;Snape;-0.0146321428571;25
Black;Hermione;-0.0628100198413;12
Black;Harry;-0.0634271978022;13
Black;voice;-0.0633101851852;9
Black;hurriedly;-0.0801525297619;8
hurriedly;I'd;0.0;1
hurriedly;voice;0.0714285714286;1
hurriedly;Lupin;-0.027178030303;22
hurriedly;Potter;0.39;1
hurriedly;Crookshanks;0.0;1
hurriedly;silkily;0.149305555556;1
hurriedly;hoarsely;-0.395833333333;1
hurriedly;Snape;0.0162009803922;17
hurriedly;Hermione;-0.00416666666667;3
hurriedly;Harry;-0.0333333333333;3
hurriedly;Black;-0.0801525297619;8
hurriedly;Peter;-0.14537037037;1
hurriedly;Sirius;-0.14537037037;1
Sirius;Lupin;-0.0384615384615;2
Sirius;hurriedly;-0.14537037037;1
Scabbers;Snape;0.285714285714;1
Dementors;Lupin;0.0;1
silkily;I'd;0.0746527777778;2
silkily;Lupin;-0.0195048309179;23
silkily;Potter;0.269652777778;2
silkily;Crookshanks;0.0746527777778;2
silkily;hoarsely;-0.123263888889;2
silkily;Snape;0.0235956790123;18
silkily;Hermione;0.0342013888889;4
silkily;Harry;0.0123263888889;4
silkily;Black;-0.0546571869489;9
silkily;voice;0.110367063492;2
silkily;hurriedly;0.149305555556;1
Snape;I'd;0.0153009259259;18
Snape;Dumbledore;0.375;1
Snape;You'd;-0.208333333333;1
Snape;Lupin;-0.0080625;40
Snape;Potter;0.0350219298246;19
Snape;Crookshanks;0.0153009259259;18
Snape;silkily;0.0235956790123;18
Snape;Scabbers;0.285714285714;1
Snape;hoarsely;-0.00668981481481;18
Snape;Black;-0.0146321428571;25
Snape;Hermione;0.0131458333333;20
Snape;Harry;0.00877083333333;20
Snape;Snape;-0.0777777777778;1
Snape;voice;0.0192691798942;18
Snape;friend;0.0111111111111;1
Snape;hurriedly;0.0162009803922;17
friend;Snape;0.0111111111111;1
James;Lupin;0.355952380952;1
James;Black;-0.10787037037;1
Dumbledore;Snape;0.375;1
I'd;Lupin;-0.0127554945055;25
I'd;Potter;0.195;2
I'd;Crookshanks;0.0;2
I'd;silkily;0.0746527777778;2
I'd;hoarsely;-0.197916666667;2
I'd;Snape;0.0153009259259;18
I'd;Hermione;-0.003125;4
I'd;Harry;-0.025;4
I'd;Black;-0.0749090608466;10
I'd;voice;0.0357142857143;2
I'd;hurriedly;0.0;1
Hermione;I'd;-0.003125;4
Hermione;Lupin;-0.0244166666667;25
Hermione;Potter;0.094375;4
Hermione;Crookshanks;-0.003125;4
Hermione;silkily;0.0342013888889;4
Hermione;hoarsely;-0.102083333333;4
Hermione;Snape;0.0131458333333;20
Hermione;hurriedly;-0.00416666666667;3
Hermione;Harry;-0.01875;6
Hermione;Black;-0.0628100198413;12
Hermione;voice;0.0147321428571;4
Harry;I'd;-0.025;4
Harry;Peter;0.3;1
Harry;Pettigrew;0.5;1
Harry;Lupin;-0.0320216049383;27
Harry;Potter;0.0725;4
Harry;Crookshanks;-0.025;4
Harry;silkily;0.0123263888889;4
Harry;hoarsely;-0.123958333333;4
Harry;Snape;0.00877083333333;20
Harry;Hermione;-0.01875;6
Harry;Black;-0.0634271978022;13
Harry;voice;-0.00714285714286;4
Harry;hurriedly;-0.0333333333333;3
