Name;Degree
Sevens;1
Neville;10
Muggles;1
Patronus;2
Ron;10
Ministry;1
Professor;14
Lupin;13
Dementors;12
Firebolt;10
eagerly;10
Gryffindor;1
dispiritedly;11
Arithmancy;1
Black;1
Hermione;10
Harry;15
Quidditch;1
Saturday;1
Ravenclaw;1
defiantly;10
