Name;Degree
Invisibility;1
Gawd;1
Hagrid;13
Scabbers;1
Ron;9
Professor;1
Filch;1
I'd;1
London;5
Hermione;5
Buckbeak;1
Harry;8
Firstly;5
Black;2
Tha;1
nearly;1
