Name;Degree
Scabbers;1
Ron;10
boring;1
Snitch;1
Dementors;1
Firebolt;1
Fred;7
Wood;8
Ravenclaw;1
Harry;8
Comet;1
Hooch;6
Cho;1
George;6
confidently;7
