Node 1;Node 2;Weight;Mentions
defensively;Menagerie;0.0;1
defensively;Scabbers;0.0;2
defensively;Ron;0.0748263888889;24
defensively;pompously;0.2;1
defensively;Fred;0.116666666667;4
defensively;Weasley;0.0222796593385;17
defensively;Crookshanks;-0.4;1
defensively;Percy;-0.0416666666667;3
defensively;Hermione;-0.125;1
defensively;Harry;0.096875;8
defensively;Mrs;0.225;2
defensively;George;-0.14375;1
Menagerie;defensively;0.0;1
Menagerie;Scabbers;0.0;3
Menagerie;Ron;0.0718333333333;25
Menagerie;pompously;0.1;2
Menagerie;Fred;0.0933333333333;5
Menagerie;Weasley;0.0210419004863;18
Menagerie;Crookshanks;-0.2;2
Menagerie;Percy;-0.0416666666667;3
Menagerie;Hermione;-0.0625;2
Menagerie;Harry;0.0861111111111;9
Menagerie;Mrs;0.15;3
Menagerie;George;-0.071875;2
Scabbers;defensively;0.0;2
Scabbers;Menagerie;0.0;3
Scabbers;Ron;0.0690705128205;26
Scabbers;pompously;0.0666666666667;3
Scabbers;Fred;0.0777777777778;6
Scabbers;Weasley;0.0199344320397;19
Scabbers;Crookshanks;-0.133333333333;3
Scabbers;Percy;-0.03125;4
Scabbers;Hermione;-0.0416666666667;3
Scabbers;Harry;0.0775;10
Scabbers;Mrs;0.1125;4
Scabbers;George;-0.0479166666667;3
Ron;defensively;0.0748263888889;24
Ron;Menagerie;0.0718333333333;25
Ron;Scabbers;0.0690705128205;26
Ron;pompously;0.0798333333333;25
Ron;Fred;0.0808035714286;28
Ron;Ministry;0.0;1
Ron;Crookshanks;0.0558333333333;25
Ron;Weasley;0.0530387205387;41
Ron;Percy;0.0669332210999;27
Ron;Hermione;0.0668333333333;25
Ron;Harry;0.0803385416667;32
Ron;Mrs;0.0863782051282;26
Ron;George;0.0660833333333;25
Ron;It'd;0.575;1
pompously;defensively;0.2;1
pompously;Menagerie;0.1;2
pompously;Scabbers;0.0666666666667;3
pompously;Ron;0.0798333333333;25
pompously;Fred;0.133333333333;5
pompously;Weasley;0.0321530115975;18
pompously;Crookshanks;-0.1;2
pompously;Percy;0.025;3
pompously;Hermione;0.0375;2
pompously;Harry;0.108333333333;9
pompously;Mrs;0.216666666667;3
pompously;George;0.028125;2
Fred;defensively;0.116666666667;4
Fred;Menagerie;0.0933333333333;5
Fred;Scabbers;0.0777777777778;6
Fred;Ron;0.0808035714286;28
Fred;pompously;0.133333333333;5
Fred;Weasley;0.0402581369248;21
Fred;Crookshanks;0.0133333333333;5
Fred;Percy;0.0569444444444;6
Fred;Hermione;0.0683333333333;5
Fred;Harry;0.103472222222;12
Fred;Mrs;0.152777777778;6
Fred;George;0.0645833333333;5
Ministry;Weasley;0.0;1
Ministry;Ron;0.0;1
Weasley;defensively;0.0222796593385;17
Weasley;Menagerie;0.0210419004863;18
Weasley;Scabbers;0.0199344320397;19
Weasley;Ron;0.0530387205387;41
Weasley;pompously;0.0321530115975;18
Weasley;Ministry;0.0;1
Weasley;Crookshanks;-0.00118032173588;18
Weasley;Mrs;0.043618642566;19
Weasley;Percy;0.0133554846713;19
Weasley;Hermione;0.0140974560419;18
Weasley;Harry;0.0461501683502;25
Weasley;Fred;0.0402581369248;21
Weasley;George;0.0130557893752;18
Crookshanks;defensively;-0.4;1
Crookshanks;Menagerie;-0.2;2
Crookshanks;Scabbers;-0.133333333333;3
Crookshanks;Ron;0.0558333333333;25
Crookshanks;pompously;-0.1;2
Crookshanks;Weasley;-0.00118032173588;18
Crookshanks;Mrs;0.0166666666667;3
Crookshanks;Percy;-0.175;3
Crookshanks;Hermione;-0.2625;2
Crookshanks;Harry;0.0416666666667;9
Crookshanks;Fred;0.0133333333333;5
Crookshanks;George;-0.271875;2
Percy;defensively;-0.0416666666667;3
Percy;Menagerie;-0.0416666666667;3
Percy;Scabbers;-0.03125;4
Percy;Ron;0.0669332210999;27
Percy;pompously;0.025;3
Percy;Fred;0.0569444444444;6
Percy;Weasley;0.0133554846713;19
Percy;Crookshanks;-0.175;3
Percy;Hermione;-0.0833333333333;3
Percy;Harry;0.065;10
Percy;Mrs;0.08125;4
Percy;George;-0.0895833333333;3
Hermione;defensively;-0.125;1
Hermione;Menagerie;-0.0625;2
Hermione;Scabbers;-0.0416666666667;3
Hermione;Ron;0.0668333333333;25
Hermione;pompously;0.0375;2
Hermione;Fred;0.0683333333333;5
Hermione;Weasley;0.0140974560419;18
Hermione;Crookshanks;-0.2625;2
Hermione;Percy;-0.0833333333333;3
Hermione;Harry;0.0722222222222;9
Hermione;Mrs;0.108333333333;3
Hermione;George;-0.134375;2
Harry;defensively;0.096875;8
Harry;Menagerie;0.0861111111111;9
Harry;Scabbers;0.0775;10
Harry;Ron;0.0803385416667;32
Harry;pompously;0.108333333333;9
Harry;Fred;0.103472222222;12
Harry;Weasley;0.0461501683502;25
Harry;Crookshanks;0.0416666666667;9
Harry;Percy;0.065;10
Harry;Hermione;0.0722222222222;9
Harry;Mrs;0.1225;10
Harry;George;0.0701388888889;9
Mrs;defensively;0.225;2
Mrs;Menagerie;0.15;3
Mrs;Scabbers;0.1125;4
Mrs;Ron;0.0863782051282;26
Mrs;pompously;0.216666666667;3
Mrs;Weasley;0.043618642566;19
Mrs;Crookshanks;0.0166666666667;3
Mrs;Percy;0.08125;4
Mrs;Hermione;0.108333333333;3
Mrs;Harry;0.1225;10
Mrs;Fred;0.152777777778;6
Mrs;George;0.102083333333;3
George;defensively;-0.14375;1
George;Menagerie;-0.071875;2
George;Scabbers;-0.0479166666667;3
George;Ron;0.0660833333333;25
George;pompously;0.028125;2
George;Fred;0.0645833333333;5
George;Weasley;0.0130557893752;18
George;Crookshanks;-0.271875;2
George;Percy;-0.0895833333333;3
George;Hermione;-0.134375;2
George;Harry;0.0701388888889;9
George;Mrs;0.102083333333;3
George;It'd;0.25;1
It'd;George;0.25;1
It'd;Ron;0.575;1
