Name;Degree
Shrivelfig;1
Muggles;1
Father;1
Muggle;1
Black;11
Parkinson;11
Longbottom;1
Snape;14
pal;1
Neville;1
Magic;1
Ministry;1
Professor;1
Solution;1
Malfoy;17
moment;12
I'd;2
Hermione;12
Harry;12
Seamus;15
jerkily;11
Hagrid;1
Ron;11
roughly;11
idly;11
