Name;Degree
Pomfrey;1
Father;2
Weasley;1
Muggle;1
Mudbloods;1
Millicent;1
scornfully;7
Granger;1
never;1
Magic;1
Ministry;1
Prophet;1
Dumbledore;1
Malfoy;15
Chamber;2
Hermione;6
Harry;7
Ron;10
uncertainly;6
thirteen-year-old;1
Slytherin;1
Myrtle;6
