Node 1;Node 2;Weight;Mentions
Ron;They'd;-0.6;1
Ron;Muggle;0.0;1
Ron;slowly;0.0520138888889;8
Ron;Hermione;0.0229788359788;15
Ron;Harry;0.0393434343434;11
Slytherin;Hermione;-0.0047619047619;1
Slytherin;Harry;-0.6;1
Malfoy;Hermione;-0.0047619047619;1
They'd;Ron;-0.6;1
Muggle;Ron;0.0;1
slowly;We'd;-0.309333333333;1
slowly;Hermione;-0.0102040816327;7
slowly;Ron;0.0520138888889;8
slowly;Harry;0.00555555555556;3
Hermione;Ron;0.0229788359788;15
Hermione;Harry;-0.00547619047619;10
Hermione;Malfoy;-0.0047619047619;1
Hermione;Snape;-0.65;1
Hermione;Slytherin;-0.0047619047619;1
Hermione;slowly;-0.0102040816327;7
Harry;slowly;0.00555555555556;3
Harry;Hermione;-0.00547619047619;10
Harry;Ron;0.0393434343434;11
Harry;Slytherin;-0.6;1
Snape;Hermione;-0.65;1
We'd;slowly;-0.309333333333;1
