Name;Degree
;0
Hagrid;1
Parseltongue;1
ever;1
urgently;5
Harry;10
Potter;5
Weasley;1
Voldemort;1
slowly;10
triumphantly;5
Tom;5
Dippet;1
Dumbledore;2
Ginny;1
bet;1
