Name;Degree
Pomfrey;1
Salazar;1
Weasley;13
Muggle;1
Master;2
thoughtfully;13
Hat;3
dimly;13
Parseltongue;1
Ginny;13
Award;1
They'd;1
Charm;1
friend;2
Professor;13
Dumbledore;27
Voldemort;3
Malfoy;13
gently;14
I'd;1
Relief;13
student;1
Harry;22
Lockhart;13
pleasantly;13
Ron;14
Fawkes;1
Gryffindor;2
Defense;1
Dobby;16
Slytherin;1
