Name;Degree
Mandrakes;1
Bill;1
Magic;1
Ron;10
Norris;2
Professor;9
Dumbledore;9
Potter;2
Squib;2
earth;1
Filch;11
Snape;8
Harry;12
nothing;8
Quidditch;1
Chamber;1
Lockhart;8
patiently;9
