Node 1;Node 2;Weight;Mentions
Dad;Ron;0.0;1
Hogwarts;Ron;0.5;1
Ron;Dad;0.0;1
Ron;Weasley;0.0925505050505;22
Ron;Hogwarts;0.5;1
Ron;We'd;0.153125;1
Ron;Harry;0.118298771121;31
Ron;Ginny;0.0864204014939;17
Weasley;Muggle;0.166666666667;1
Weasley;Ginny;0.0363520408163;7
Weasley;Ron;0.0925505050505;22
Weasley;Harry;0.116789493575;21
Muggle;Weasley;0.166666666667;1
We'd;Ron;0.153125;1
Harry;Ginny;0.11785094246;16
Harry;Weasley;0.116789493575;21
Harry;Ron;0.118298771121;31
Harry;Dursleys;0.7;1
Ginny;Weasley;0.0363520408163;7
Ginny;Ron;0.0864204014939;17
Ginny;Harry;0.11785094246;16
Dursleys;Harry;0.7;1
