Name;Degree
Dumbledore;1
just;1
Ron;5
Parseltongue;1
Professor;12
Norris;1
Nick;1
only;1
Tonight;1
Chamber;1
Colin;1
Hagrid;1
Snape;6
Hermione;1
Harry;11
Express;1
Hooch;5
Myrtle;1
Lockhart;5
Slytherin;1
