Name;Degree
hotly;11
Perry;11
Norris;1
Harry;11
Weasley;11
Ginny;1
Hat;1
Fred;1
Filch;1
suspiciously;11
Dumbledore;1
Chamber;1
I'd;1
Hermione;13
Salazar;1
Ron;18
Percy;12
Colin;11
Slytherin;2
Finch-Fletchley;12
Myrtle;11
automatically;11
