Name;Degree
McGonagall;1
Dean;6
Ron;10
Ernie;8
Mudbloods;1
Fang;1
Dumbledore;2
Father;2
Malfoy;8
Chamber;1
Hagrid;1
Snape;7
Hermione;1
Harry;7
Magic;1
Lockhart;8
Slytherin;1
