Node 1;Node 2;Weight;Mentions
I'd;Hagrid;0.0;1
I'd;Harry;0.353515625;1
Hagrid;I'd;0.0;1
Hagrid;Ron;-0.0815547052154;21
Hagrid;Treacle;0.0;1
Hagrid;Professor;-0.0393408289242;18
Hagrid;Lucius;0.283333333333;1
Hagrid;Colin;-0.0710667600373;17
Hagrid;hoarsely;-0.0755084325397;16
Hagrid;Celebrity;0.0;1
Hagrid;Hermione;-0.0077589807853;19
Hagrid;Harry;0.000246598639456;35
Hagrid;Fame;0.0;1
Hagrid;Lockhart;-0.0346254960317;20
Hagrid;abruptly;-0.0710667600373;17
Ron;Hagrid;-0.0815547052154;21
Ron;Muggle;0.0;1
Ron;Professor;-0.000644841269841;7
Ron;Mudbloods;0.0;1
Ron;Better;0.35;1
Ron;Filch;0.6375;1
Ron;Colin;-0.0840856481481;6
Ron;hoarsely;-0.100902777778;5
Ron;Hermione;0.0695250496032;8
Ron;Harry;0.0296771660053;24
Ron;Lockhart;0.00123456790123;9
Ron;abruptly;-0.0840856481481;6
Muggle;Ron;0.0;1
Treacle;Hagrid;0.0;1
Professor;Hagrid;-0.0393408289242;18
Professor;Ron;-0.000644841269841;7
Professor;Colin;0.166666666667;3
Professor;hoarsely;0.25;2
Professor;Hermione;0.312142857143;5
Professor;Harry;0.0780348124098;22
Professor;Lockhart;0.111328125;8
Professor;abruptly;0.166666666667;3
Mudbloods;Ron;0.0;1
Malfoy;hoarsely;-0.616666666667;1
Malfoy;Harry;-0.566666666667;1
Lucius;Hagrid;0.283333333333;1
Better;Ron;0.35;1
Filch;Ron;0.6375;1
Colin;Hagrid;-0.0710667600373;17
Colin;Ron;-0.0840856481481;6
Colin;Professor;0.166666666667;3
Colin;hoarsely;0.0;1
Colin;Hermione;0.265178571429;4
Colin;Harry;0.0608382936508;20
Colin;Lockhart;0.103125;5
Colin;abruptly;0.0;2
hoarsely;Hagrid;-0.0755084325397;16
hoarsely;Ron;-0.100902777778;5
hoarsely;Professor;0.25;2
hoarsely;Malfoy;-0.616666666667;1
hoarsely;Colin;0.0;1
hoarsely;Hermione;0.353571428571;3
hoarsely;Harry;0.0640403091061;19
hoarsely;Lockhart;0.12890625;4
hoarsely;abruptly;0.0;1
Celebrity;Hagrid;0.0;1
Hermione;Hagrid;-0.0077589807853;19
Hermione;Ron;0.0695250496032;8
Hermione;Professor;0.312142857143;5
Hermione;Colin;0.265178571429;4
Hermione;hoarsely;0.353571428571;3
Hermione;Hermione;0.9;1
Hermione;Harry;0.103521825397;22
Hermione;Lockhart;0.225191326531;7
Hermione;abruptly;0.265178571429;4
Harry;I'd;0.353515625;1
Harry;Hagrid;0.000246598639456;35
Harry;Ron;0.0296771660053;24
Harry;Professor;0.0780348124098;22
Harry;Malfoy;-0.566666666667;1
Harry;Colin;0.0608382936508;20
Harry;hoarsely;0.0640403091061;19
Harry;Hermione;0.103521825397;22
Harry;Lockhart;0.0692956349206;25
Harry;abruptly;0.0608382936508;20
Fame;Hagrid;0.0;1
Lockhart;Hagrid;-0.0346254960317;20
Lockhart;Ron;0.00123456790123;9
Lockhart;Professor;0.111328125;8
Lockhart;Colin;0.103125;5
Lockhart;hoarsely;0.12890625;4
Lockhart;Hermione;0.225191326531;7
Lockhart;Harry;0.0692956349206;25
Lockhart;abruptly;0.103125;5
abruptly;Hagrid;-0.0710667600373;17
abruptly;Ron;-0.0840856481481;6
abruptly;Professor;0.166666666667;3
abruptly;Colin;0.0;2
abruptly;hoarsely;0.0;1
abruptly;Hermione;0.265178571429;4
abruptly;Harry;0.0608382936508;20
abruptly;Lockhart;0.103125;5
