Node 1;Node 2;Weight;Mentions
Bludger;Lee;0.0;1
Bludger;angrily;-0.1;2
Bludger;Fred;-0.0327272727273;5
Bludger;Wood;-0.0625;4
Bludger;Harry;-0.184375;4
Bludger;George;-0.053125;2
Angelina;Wood;0.0;1
Lee;Bludger;0.0;1
Lee;Harry;-0.245833333333;3
Lee;angrily;-0.2;1
Lee;Fred;-0.0409090909091;4
Lee;Wood;0.0;1
Lee;Slytherin;-0.4;1
Slytherin;Lee;-0.4;1
Slytherin;George;-0.10625;1
angrily;Bludger;-0.1;2
angrily;Lee;-0.2;1
angrily;Fred;-0.0727272727273;5
angrily;Wood;-0.1;2
angrily;Harry;-0.234375;4
angrily;George;-0.2;1
Fred;Bludger;-0.0327272727273;5
Fred;Lee;-0.0409090909091;4
Fred;angrily;-0.0727272727273;5
Fred;Wood;-0.0327272727273;5
Fred;Harry;-0.128733766234;7
Fred;George;-0.0409090909091;4
Wood;Bludger;-0.0625;4
Wood;Angelina;0.0;1
Wood;Lee;0.0;1
Wood;angrily;-0.1;2
Wood;Fred;-0.0327272727273;5
Wood;Harry;-0.0589285714286;5
Wood;George;0.0;1
Harry;Bludger;-0.184375;4
Harry;Lee;-0.245833333333;3
Harry;angrily;-0.234375;4
Harry;Fred;-0.128733766234;7
Harry;Wood;-0.0589285714286;5
Harry;Snitch;0.0;1
Harry;George;-0.245833333333;3
alone;George;-0.10625;1
Snitch;George;-0.8;1
Snitch;Harry;0.0;1
George;Bludger;-0.053125;2
George;Harry;-0.245833333333;3
George;angrily;-0.2;1
George;Fred;-0.0409090909091;4
George;Wood;0.0;1
George;Slytherin;-0.10625;1
George;alone;-0.10625;1
George;Snitch;-0.8;1
