Node 1;Node 2;Weight;Mentions
McGonagall;Ron;-0.162698412698;1
Dean;Ron;0.152828652829;9
Dean;Ernie;-0.0384615384615;2
Dean;Malfoy;-0.0384615384615;2
Dean;Snape;-0.0769230769231;1
Dean;Harry;0.195467032967;2
Dean;Lockhart;0.109615384615;5
Ron;Dumbledore;-0.162698412698;1
Ron;Dean;0.152828652829;9
Ron;Ernie;0.161375661376;9
Ron;McGonagall;-0.162698412698;1
Ron;Father;-0.162698412698;1
Ron;Malfoy;0.161375661376;9
Ron;Chamber;-0.162698412698;1
Ron;Snape;0.181547619048;8
Ron;Harry;0.21335978836;9
Ron;Lockhart;0.173115079365;12
Ernie;Dean;-0.0384615384615;2
Ernie;Ron;0.161375661376;9
Ernie;Harry;0.233928571429;2
Ernie;Malfoy;0.0;2
Ernie;Snape;0.0;1
Ernie;Hermione;-0.075;1
Ernie;Slytherin;0.225;1
Ernie;Lockhart;0.125;5
Mudbloods;Malfoy;0.05;1
Fang;Harry;0.0;1
Dumbledore;Snape;0.075;1
Dumbledore;Ron;-0.162698412698;1
Father;Malfoy;0.642857142857;1
Father;Ron;-0.162698412698;1
Malfoy;Dean;-0.0384615384615;2
Malfoy;Ron;0.161375661376;9
Malfoy;Ernie;0.0;2
Malfoy;Mudbloods;0.05;1
Malfoy;Father;0.642857142857;1
Malfoy;Snape;0.0;1
Malfoy;Harry;0.233928571429;2
Malfoy;Lockhart;0.104166666667;6
Chamber;Ron;-0.162698412698;1
Hagrid;Lockhart;0.15;1
Snape;Dean;-0.0769230769231;1
Snape;Ron;0.181547619048;8
Snape;Ernie;0.0;1
Snape;Dumbledore;0.075;1
Snape;Malfoy;0.0;1
Snape;Harry;0.467857142857;1
Snape;Lockhart;0.15625;4
Hermione;Ernie;-0.075;1
Harry;Dean;0.195467032967;2
Harry;Fang;0.0;1
Harry;Ernie;0.233928571429;2
Harry;Malfoy;0.233928571429;2
Harry;Ron;0.21335978836;9
Harry;Snape;0.467857142857;1
Harry;Lockhart;0.218571428571;5
Magic;Lockhart;0.15;1
Lockhart;Hagrid;0.15;1
Lockhart;Dean;0.109615384615;5
Lockhart;Ron;0.173115079365;12
Lockhart;Ernie;0.125;5
Lockhart;Malfoy;0.104166666667;6
Lockhart;Snape;0.15625;4
Lockhart;Harry;0.218571428571;5
Lockhart;Magic;0.15;1
Slytherin;Ernie;0.225;1
