Node 1;Node 2;Weight;Mentions
nervously;shrilly;0.0595238095238;2
nervously;Lockhart;0.235892857143;5
nervously;Hermione;0.196924603175;6
nervously;Ron;0.283673469388;7
Quidditch;Hermione;0.168229166667;1
Ron;shrilly;0.219047619048;7
Ron;nervously;0.283673469388;7
Ron;Hermione;0.235984848485;11
Ron;Lockhart;0.233522727273;11
shrilly;nervously;0.0595238095238;2
shrilly;Lockhart;0.145416666667;5
shrilly;Hermione;0.121527777778;6
shrilly;Ron;0.219047619048;7
Charm;Lockhart;0.161944444444;1
Hermione;shrilly;0.121527777778;6
Hermione;nervously;0.196924603175;6
Hermione;Quidditch;0.168229166667;1
Hermione;Ron;0.235984848485;11
Hermione;Lockhart;0.198842592593;9
Lockhart;shrilly;0.145416666667;5
Lockhart;nervously;0.235892857143;5
Lockhart;Charm;0.161944444444;1
Lockhart;Hermione;0.198842592593;9
Lockhart;Ron;0.233522727273;11
