Node 1;Node 2;Weight;Mentions
Pomfrey;Harry;0.5;1
Father;Ron;0.0861111111111;1
Father;Malfoy;0.0475;2
Weasley;scornfully;-0.0333333333333;1
Muggle;Malfoy;-0.126666666667;1
Mudbloods;Malfoy;-0.0508333333333;2
Millicent;uncertainly;0.0;1
scornfully;Ron;0.0453703703704;9
scornfully;never;-0.0333333333333;1
scornfully;Weasley;-0.0333333333333;1
scornfully;Malfoy;-0.140909090909;11
scornfully;Hermione;0.0;1
scornfully;Harry;0.025;5
scornfully;Myrtle;-0.5;2
Granger;Malfoy;0.025;1
never;scornfully;-0.0333333333333;1
Magic;Ron;0.0861111111111;1
Ministry;Ron;0.0861111111111;1
Prophet;Malfoy;-0.126666666667;1
Dumbledore;Malfoy;-0.126666666667;1
Malfoy;Ron;-0.0570833333333;20
Malfoy;Chamber;0.025;1
Malfoy;Muggle;-0.126666666667;1
Malfoy;Prophet;-0.126666666667;1
Malfoy;Father;0.0475;2
Malfoy;Dumbledore;-0.126666666667;1
Malfoy;Mudbloods;-0.0508333333333;2
Malfoy;thirteen-year-old;-0.126666666667;1
Malfoy;scornfully;-0.140909090909;11
Malfoy;uncertainly;-0.140909090909;11
Malfoy;Hermione;-0.129166666667;12
Malfoy;Harry;-0.0890625;16
Malfoy;Granger;0.025;1
Malfoy;Myrtle;-0.196153846154;13
Malfoy;Slytherin;0.0;1
Chamber;Ron;0.0;1
Chamber;Malfoy;0.025;1
Hermione;Ron;0.0408333333333;10
Hermione;Malfoy;-0.129166666667;12
Hermione;scornfully;0.0;1
Hermione;uncertainly;0.0;1
Hermione;Harry;0.0208333333333;6
Hermione;Myrtle;-0.333333333333;3
Harry;Pomfrey;0.5;1
Harry;Ron;0.0380952380952;14
Harry;Malfoy;-0.0890625;16
Harry;scornfully;0.025;5
Harry;uncertainly;0.025;5
Harry;Hermione;0.0208333333333;6
Harry;Myrtle;-0.125;7
Ron;Magic;0.0861111111111;1
Ron;Chamber;0.0;1
Ron;Ministry;0.0861111111111;1
Ron;Father;0.0861111111111;1
Ron;Malfoy;-0.0570833333333;20
Ron;scornfully;0.0453703703704;9
Ron;uncertainly;0.0453703703704;9
Ron;Hermione;0.0408333333333;10
Ron;Harry;0.0380952380952;14
Ron;Myrtle;-0.0537878787879;11
uncertainly;Ron;0.0453703703704;9
uncertainly;Malfoy;-0.140909090909;11
uncertainly;Millicent;0.0;1
uncertainly;Hermione;0.0;1
uncertainly;Harry;0.025;5
uncertainly;Myrtle;-0.5;2
thirteen-year-old;Malfoy;-0.126666666667;1
Slytherin;Malfoy;0.0;1
Myrtle;Ron;-0.0537878787879;11
Myrtle;Malfoy;-0.196153846154;13
Myrtle;scornfully;-0.5;2
Myrtle;uncertainly;-0.5;2
Myrtle;Hermione;-0.333333333333;3
Myrtle;Harry;-0.125;7
