Node 1;Node 2;Weight;Mentions
stiffly;Sir;0.4;2
stiffly;Head;0.370833333333;2
stiffly;Ron;0.0235714285714;10
stiffly;Nick;0.526666666667;3
stiffly;Hermione;0.136390692641;21
stiffly;Harry;0.0765625;16
stiffly;Myrtle;0.8;1
stiffly;Hall;0.4;2
stiffly;Lockhart;0.4;2
Sir;stiffly;0.4;2
Sir;Head;-0.0291666666667;2
Sir;Ron;-0.0564285714286;10
Sir;Hunt;-0.3125;1
Sir;Nick;0.26;3
Sir;Hermione;0.0982954545455;21
Sir;Harry;0.0265625;16
Sir;Myrtle;0.0;1
Sir;Hall;0.0;2
Sir;Lockhart;0.0;2
Head;stiffly;0.370833333333;2
Head;Sir;-0.0291666666667;2
Head;Ron;-0.0622619047619;10
Head;Nick;0.240555555556;3
Head;Hermione;0.0955176767677;21
Head;Harry;0.021568627451;17
Head;Myrtle;-0.0583333333333;1
Head;Hall;-0.0291666666667;2
Head;Lockhart;-0.0291666666667;2
Hunt;Sir;-0.3125;1
Ron;stiffly;0.0235714285714;10
Ron;Sir;-0.0564285714286;10
Ron;Head;-0.0622619047619;10
Ron;Nick;0.0196103896104;11
Ron;Hermione;0.0517213390058;29
Ron;Harry;-0.00580357142857;24
Ron;Myrtle;-0.0626984126984;9
Ron;Hall;-0.0564285714286;10
Ron;Lockhart;-0.0564285714286;10
Granger;Myrtle;0.0;1
Nick;stiffly;0.526666666667;3
Nick;Sir;0.26;3
Nick;Head;0.240555555556;3
Nick;Ron;0.0196103896104;11
Nick;Hermione;0.123661067194;23
Nick;Harry;0.0708823529412;17
Nick;Myrtle;0.39;2
Nick;Hall;0.26;3
Nick;Lockhart;0.26;3
Hermione;stiffly;0.136390692641;21
Hermione;Sir;0.0982954545455;21
Hermione;Head;0.0955176767677;21
Hermione;Ron;0.0517213390058;29
Hermione;Nick;0.123661067194;23
Hermione;Harry;0.0711201298701;35
Hermione;Myrtle;0.103210227273;20
Hermione;Hall;0.0982954545455;21
Hermione;Lockhart;0.0982954545455;21
Harry;stiffly;0.0765625;16
Harry;Sir;0.0265625;16
Harry;Head;0.021568627451;17
Harry;Ron;-0.00580357142857;24
Harry;Nick;0.0708823529412;17
Harry;Hermione;0.0711201298701;35
Harry;Myrtle;0.0283333333333;15
Harry;Hall;0.0265625;16
Harry;Lockhart;0.0265625;16
Myrtle;stiffly;0.8;1
Myrtle;Sir;0.0;1
Myrtle;Head;-0.0583333333333;1
Myrtle;Ron;-0.0626984126984;9
Myrtle;Harry;0.0283333333333;15
Myrtle;Nick;0.39;2
Myrtle;Hermione;0.103210227273;20
Myrtle;Granger;0.0;1
Myrtle;Myrtle;-0.632638888889;1
Myrtle;Hall;0.0;1
Myrtle;Lockhart;0.0;1
Hall;stiffly;0.4;2
Hall;Sir;0.0;2
Hall;Head;-0.0291666666667;2
Hall;Ron;-0.0564285714286;10
Hall;Nick;0.26;3
Hall;Hermione;0.0982954545455;21
Hall;Harry;0.0265625;16
Hall;Myrtle;0.0;1
Hall;Lockhart;0.0;2
Lockhart;stiffly;0.4;2
Lockhart;Sir;0.0;2
Lockhart;Head;-0.0291666666667;2
Lockhart;Ron;-0.0564285714286;10
Lockhart;Nick;0.26;3
Lockhart;Hermione;0.0982954545455;21
Lockhart;Harry;0.0265625;16
Lockhart;Myrtle;0.0;1
Lockhart;Hall;0.0;2
