Name;Degree
Dad;1
Yeh;1
Hagrid;10
Ron;8
Fang;7
smoothly;7
That'd;1
away;1
Dumbledore;9
Malfoy;9
Muggle;2
sharply;7
Harry;7
Cornelius;1
Order;1
