Node 1;Node 2;Weight;Mentions
Dad;Hagrid;0.0;1
Yeh;Dumbledore;0.0;1
Hagrid;Dad;0.0;1
Hagrid;Ron;0.0107905982906;13
Hagrid;Fang;0.0768565759637;14
Hagrid;smoothly;0.0116898148148;12
Hagrid;That'd;0.142857142857;1
Hagrid;Dumbledore;0.0274918300654;17
Hagrid;Malfoy;0.0344277777778;25
Hagrid;Muggle;0.0;1
Hagrid;sharply;0.0338675213675;13
Hagrid;Harry;0.0107905982906;13
Ron;Hagrid;0.0107905982906;13
Ron;Fang;0.325;2
Ron;smoothly;0.0;1
Ron;Dumbledore;0.0444444444444;3
Ron;Malfoy;0.0514583333333;14
Ron;sharply;0.15;2
Ron;Harry;0.0;2
Ron;Cornelius;0.625;1
Fang;Hagrid;0.0768565759637;14
Fang;Ron;0.325;2
Fang;smoothly;0.65;1
Fang;Dumbledore;0.261111111111;3
Fang;Malfoy;0.0978869047619;14
Fang;sharply;0.475;2
Fang;Harry;0.325;2
smoothly;Hagrid;0.0116898148148;12
smoothly;Ron;0.0;1
smoothly;Fang;0.65;1
smoothly;Dumbledore;-0.122222222222;3
smoothly;Malfoy;0.0554166666667;13
smoothly;sharply;0.3;1
smoothly;Harry;0.0;1
That'd;Hagrid;0.142857142857;1
away;Dumbledore;0.0;1
Dumbledore;Yeh;0.0;1
Dumbledore;Hagrid;0.0274918300654;17
Dumbledore;Fang;0.261111111111;3
Dumbledore;Ron;0.0444444444444;3
Dumbledore;smoothly;-0.122222222222;3
Dumbledore;away;0.0;1
Dumbledore;Malfoy;0.0569166666667;15
Dumbledore;sharply;0.144444444444;3
Dumbledore;Harry;0.0444444444444;3
Malfoy;Hagrid;0.0344277777778;25
Malfoy;Ron;0.0514583333333;14
Malfoy;Fang;0.0978869047619;14
Malfoy;smoothly;0.0554166666667;13
Malfoy;Dumbledore;0.0569166666667;15
Malfoy;Muggle;-0.235714285714;1
Malfoy;sharply;0.0728869047619;14
Malfoy;Harry;0.0514583333333;14
Malfoy;Order;-0.235714285714;1
Muggle;Hagrid;0.0;1
Muggle;Malfoy;-0.235714285714;1
sharply;Hagrid;0.0338675213675;13
sharply;Fang;0.475;2
sharply;Ron;0.15;2
sharply;smoothly;0.3;1
sharply;Dumbledore;0.144444444444;3
sharply;Malfoy;0.0728869047619;14
sharply;Harry;0.15;2
Harry;Hagrid;0.0107905982906;13
Harry;Ron;0.0;2
Harry;Fang;0.325;2
Harry;smoothly;0.0;1
Harry;Dumbledore;0.0444444444444;3
Harry;Malfoy;0.0514583333333;14
Harry;sharply;0.15;2
Cornelius;Ron;0.625;1
Order;Malfoy;-0.235714285714;1
