Node 1;Node 2;Weight;Mentions
I'd;Ron;0.325;1
Flich;enthusiastically;0.046875;2
Flich;Myrtle;0.228988095238;5
Flich;Hermione;-0.05125;5
Flich;Ron;0.03710839599;19
Flich;Harry;-0.000778388278388;13
You'd;Ron;0.125;1
Ron;Flich;0.03710839599;19
Ron;You'd;0.125;1
Ron;Ministry;0.125;1
Ron;O.W.L.s;0.0;1
Ron;Bath;0.125;1
Ron;enthusiastically;0.0146303258145;19
Ron;Filch;0.0;1
Ron;I'd;0.325;1
Ron;Hermione;-0.00327380952381;22
Ron;Harry;0.00580357142857;30
Ron;Myrtle;0.0577898550725;23
Ministry;Ron;0.125;1
Revealer;Harry;0.0;1
Alley;Harry;0.0;1
O.W.L.s;Ron;0.0;1
Bath;Ron;0.125;1
enthusiastically;Myrtle;0.143571428571;5
enthusiastically;Flich;0.046875;2
enthusiastically;Hermione;-0.136666666667;5
enthusiastically;Ron;0.0146303258145;19
enthusiastically;Harry;-0.033630952381;13
Filch;Ron;0.0;1
Filch;Harry;-0.291666666667;1
Muggle;Harry;0.0;1
Malfoy;Harry;0.0;1
Hermione;Flich;-0.05125;5
Hermione;Ron;-0.00327380952381;22
Hermione;enthusiastically;-0.136666666667;5
Hermione;Chamber;0.152380952381;1
Hermione;Harry;-0.0492001488095;16
Hermione;Myrtle;0.0459821428571;8
Harry;Flich;-0.000778388278388;13
Harry;Ron;0.00580357142857;30
Harry;Revealer;0.0;1
Harry;Alley;0.0;1
Harry;Malfoy;0.0;1
Harry;enthusiastically;-0.033630952381;13
Harry;Filch;-0.291666666667;1
Harry;Muggle;0.0;1
Harry;Hermione;-0.0492001488095;16
Harry;earth;0.0;1
Harry;Myrtle;0.0361169467787;17
earth;Harry;0.0;1
Myrtle;enthusiastically;0.143571428571;5
Myrtle;Flich;0.228988095238;5
Myrtle;Hermione;0.0459821428571;8
Myrtle;Ron;0.0577898550725;23
Myrtle;Harry;0.0361169467787;17
Chamber;Hermione;0.152380952381;1
