Node 1;Node 2;Weight;Mentions
Hagrid;Harry;-0.05;1
Ron;Hermione;0.120918367347;7
Ron;fervently;0.211272321429;8
Ron;Lockhart;0.120918367347;7
Ron;Harry;0.0940476190476;9
Mandrakes;Harry;0.2;1
Professor;Harry;-0.05;1
Granger;Harry;0.0;1
Hermione;Lockhart;0.0;2
Hermione;fervently;0.28125;3
Hermione;Ron;0.120918367347;7
Hermione;Harry;0.0;4
fervently;Hermione;0.28125;3
fervently;Lockhart;0.28125;3
fervently;Ron;0.211272321429;8
fervently;Harry;0.16875;5
Harry;Hagrid;-0.05;1
Harry;Ron;0.0940476190476;9
Harry;Mandrakes;0.2;1
Harry;Professor;-0.05;1
Harry;Hermione;0.0;4
Harry;fervently;0.16875;5
Harry;Granger;0.0;1
Harry;Lockhart;-0.01;5
Lockhart;Hermione;0.0;2
Lockhart;fervently;0.28125;3
Lockhart;Ron;0.120918367347;7
Lockhart;Harry;-0.01;5
