Node 1;Node 2;Weight;Mentions
Gryffindor;Hermione;1.0;1
Ron;Dobby;0.233333333333;1
Ron;thirteen-year-old;0.233333333333;1
Ron;Malfoy;0.233333333333;1
Ron;Percy;0.0047619047619;7
Ron;Chamber;0.233333333333;1
Ron;Colin;0.25;1
Ron;We'd;0.0;1
Ron;Harry;0.0166666666667;9
Ron;Hermione;-0.0380952380952;7
Professor;Hermione;0.5;1
Dobby;Hermione;0.0;2
Dobby;Ron;0.233333333333;1
thirteen-year-old;Ron;0.233333333333;1
Malfoy;Ron;0.233333333333;1
Percy;Hermione;0.15;2
Percy;Ron;0.0047619047619;7
Percy;Harry;0.179166666667;4
Chamber;Ron;0.233333333333;1
Colin;Ron;0.25;1
We'd;Ron;0.0;1
Harry;Percy;0.179166666667;4
Harry;Hermione;0.104166666667;4
Harry;Ron;0.0166666666667;9
Hermione;Gryffindor;1.0;1
Hermione;Ron;-0.0380952380952;7
Hermione;Professor;0.5;1
Hermione;Percy;0.15;2
Hermione;Dobby;0.0;2
Hermione;Harry;0.104166666667;4
