Node 1;Node 2;Weight;Mentions
Yeh;Hagrid;-0.05;1
Hagrid;Yeh;-0.05;1
Hagrid;Ron;0.0835648148148;12
Hagrid;Weasley;0.0501736111111;16
Hagrid;Mrs.;0.100231481481;12
Hagrid;Mr.;0.0835648148148;12
Hagrid;I'd;0.0;1
Hagrid;Malfoy;0.0;1
Hagrid;Harry;0.0842592592593;21
Hagrid;enviously;0.0835648148148;12
Ron;Hagrid;0.0835648148148;12
Ron;Weasley;-0.0333333333333;6
Ron;Mrs.;0.1;2
Ron;Mr.;0.0;2
Ron;Harry;0.069696969697;11
Ron;enviously;0.0;2
Muggle;Harry;0.0;1
Weasley;Hagrid;0.0501736111111;16
Weasley;Ron;-0.0333333333333;6
Weasley;Mrs.;0.0;6
Weasley;Mr.;-0.0333333333333;6
Weasley;Harry;0.0354166666667;16
Weasley;enviously;-0.0333333333333;6
Mrs.;Hagrid;0.100231481481;12
Mrs.;Ron;0.1;2
Mrs.;Weasley;0.0;6
Mrs.;Mr.;0.1;2
Mrs.;Harry;0.0878787878788;11
Mrs.;enviously;0.1;2
Mr.;Hagrid;0.0835648148148;12
Mr.;Ron;0.0;2
Mr.;Weasley;-0.0333333333333;6
Mr.;Mrs.;0.1;2
Mr.;Harry;0.069696969697;11
Mr.;enviously;0.0;2
I'd;Hagrid;0.0;1
Malfoy;Hagrid;0.0;1
Harry;Hagrid;0.0842592592593;21
Harry;Ron;0.069696969697;11
Harry;Weasley;0.0354166666667;16
Harry;Mrs.;0.0878787878788;11
Harry;Mr.;0.069696969697;11
Harry;Muggle;0.0;1
Harry;enviously;0.069696969697;11
enviously;Hagrid;0.0835648148148;12
enviously;Ron;0.0;2
enviously;Weasley;-0.0333333333333;6
enviously;Mrs.;0.1;2
enviously;Mr.;0.0;2
enviously;Harry;0.069696969697;11
