Node 1;Node 2;Weight;Mentions
Hagrid;slowly;0.11875;1
Parseltongue;Harry;0.0265625;1
ever;Harry;0.0265625;1
urgently;slowly;-0.0668831168831;3
urgently;Tom;-0.125;2
urgently;Potter;0.04125;2
urgently;triumphantly;-0.077380952381;2
urgently;Harry;0.0234349747475;24
Harry;Parseltongue;0.0265625;1
Harry;ever;0.0265625;1
Harry;urgently;0.0234349747475;24
Harry;Dumbledore;0.426666666667;1
Harry;Potter;0.0477058080808;24
Harry;slowly;0.0344716017316;25
Harry;triumphantly;0.0378198953824;24
Harry;Tom;0.0338516414141;24
Harry;Ginny;0.0780539772727;2
Harry;bet;0.285714285714;1
Potter;urgently;0.04125;2
Potter;Tom;0.16625;2
Potter;slowly;0.127283549784;3
Potter;triumphantly;0.213869047619;2
Potter;Harry;0.0477058080808;24
Weasley;slowly;0.183333333333;1
Voldemort;slowly;0.0;1
slowly;Hagrid;0.11875;1
slowly;urgently;-0.0668831168831;3
slowly;Harry;0.0344716017316;25
slowly;Potter;0.127283549784;3
slowly;Weasley;0.183333333333;1
slowly;Voldemort;0.0;1
slowly;Dippet;0.11875;1
slowly;triumphantly;0.0481962481962;3
slowly;Tom;0.0164502164502;3
slowly;Dumbledore;0.11875;1
triumphantly;Potter;0.213869047619;2
triumphantly;urgently;-0.077380952381;2
triumphantly;Tom;0.047619047619;2
triumphantly;slowly;0.0481962481962;3
triumphantly;Harry;0.0378198953824;24
Tom;Potter;0.16625;2
Tom;urgently;-0.125;2
Tom;slowly;0.0164502164502;3
Tom;triumphantly;0.047619047619;2
Tom;Harry;0.0338516414141;24
Dippet;slowly;0.11875;1
Dumbledore;slowly;0.11875;1
Dumbledore;Harry;0.426666666667;1
Ginny;Harry;0.0780539772727;2
bet;Harry;0.285714285714;1
