Name;Degree
I'd;2
Hagrid;13
Ron;12
Muggle;1
Treacle;1
Professor;8
Mudbloods;1
Malfoy;2
Lucius;1
Better;1
Filch;1
Colin;8
hoarsely;9
Celebrity;1
Hermione;10
Harry;10
Fame;1
Lockhart;8
abruptly;8
