Node 1;Node 2;Weight;Mentions
again;enthusiastically;0.16875;2
again;Prophet;0.325;2
again;Snape;0.0658333333333;10
again;Ron;0.233650793651;6
again;Harry;0.1140625;4
Ron;enthusiastically;0.0732341269841;6
Ron;Prophet;0.125317460317;6
Ron;again;0.233650793651;6
Ron;Snape;0.0543027210884;14
Ron;Harry;0.0697693452381;8
Prophet;enthusiastically;-0.15625;2
Prophet;again;0.325;2
Prophet;Snape;0.000833333333333;10
Prophet;Ron;0.125317460317;6
Prophet;Harry;-0.0484375;4
enthusiastically;Prophet;-0.15625;2
enthusiastically;again;0.16875;2
enthusiastically;Snape;-0.0304166666667;10
enthusiastically;Ron;0.0732341269841;6
enthusiastically;Harry;-0.1265625;4
Snape;enthusiastically;-0.0304166666667;10
Snape;Prophet;0.000833333333333;10
Snape;again;0.0658333333333;10
Snape;Ron;0.0543027210884;14
Snape;Harry;-0.0154513888889;12
Harry;enthusiastically;-0.1265625;4
Harry;Prophet;-0.0484375;4
Harry;Snape;-0.0154513888889;12
Harry;Ron;0.0697693452381;8
Harry;again;0.1140625;4
