Node 1;Node 2;Weight;Mentions
Magic;Professor;0.0125;1
Magic;Patil;0.116666666667;1
Professor;Magic;0.0125;1
Professor;Dumbledore;0.0;1
Professor;Chamber;0.202777777778;3
Professor;Hermione;0.0697222222222;10
Professor;Slytherin;0.075;1
Professor;alone;-0.0666666666667;1
Professor;Seamus;0.00777777777778;5
Professor;Patil;0.00777777777778;5
Dumbledore;Professor;0.0;1
Chamber;Professor;0.202777777778;3
Chamber;Seamus;-0.0145833333333;2
Hogwarts;Hermione;0.3;1
Hermione;Professor;0.0697222222222;10
Hermione;Hogwarts;0.3;1
Hermione;Seamus;0.131666666667;5
Hermione;Patil;0.131666666667;5
Hermione;Slytherin;0.0564583333333;2
Slytherin;Professor;0.075;1
Slytherin;Hermione;0.0564583333333;2
alone;Professor;-0.0666666666667;1
Seamus;Chamber;-0.0145833333333;2
Seamus;Professor;0.00777777777778;5
Seamus;Hermione;0.131666666667;5
Patil;Professor;0.00777777777778;5
Patil;Magic;0.116666666667;1
Patil;Hermione;0.131666666667;5
