Name;Degree
It'd;1
Ron;9
Creevey;1
Mommy;1
You-Know-Who;1
angrily;6
Malfoy;9
back;1
Weasley;1
Colin;7
Hermione;6
Harry;6
Ginny;1
Lockhart;6
