Node 1;Node 2;Weight;Mentions
Dad;George;0.0;1
Ron;Errol;-0.266666666667;1
Ron;Weasley;0.0778409090909;4
Ron;Fred;0.0;1
Ron;Percy;0.5;1
Ron;Hermione;-0.2;1
Ron;George;0.0901851851852;6
Errol;Percy;0.116666666667;2
Errol;Fred;-0.133333333333;2
Errol;Weasley;0.00893939393939;5
Errol;Ron;-0.266666666667;1
Errol;George;0.0392063492063;7
Bill;George;-0.175;1
Weasley;Ron;0.0778409090909;4
Weasley;Errol;0.00893939393939;5
Weasley;Fred;0.0622727272727;5
Weasley;Percy;0.162272727273;5
Weasley;Harry;0.15306122449;1
Weasley;George;0.0852474747475;10
Fred;Ron;0.0;1
Fred;Errol;-0.133333333333;2
Fred;Weasley;0.0622727272727;5
Fred;Percy;0.25;2
Fred;George;0.0773015873016;7
Fred;Lockhart;0.0;1
Percy;Errol;0.116666666667;2
Percy;Fred;0.25;2
Percy;Weasley;0.162272727273;5
Percy;Ron;0.5;1
Percy;George;0.14873015873;7
Hermione;Ron;-0.2;1
Harry;Weasley;0.15306122449;1
Ginny;George;0.0;1
George;Dad;0.0;1
George;Ron;0.0901851851852;6
George;Errol;0.0392063492063;7
George;Bill;-0.175;1
George;Weasley;0.0852474747475;10
George;Fred;0.0773015873016;7
George;Percy;0.14873015873;7
George;Ginny;0.0;1
Lockhart;Fred;0.0;1
