Name;Degree
Pomfrey;8
Bludger;1
never;1
Ron;7
Minerva;1
Professor;8
Dumbledore;8
Potter;2
Chamber;1
fiercely;7
Flint;1
Hermione;7
He-Who-Must-Not-Be-Named;1
Harry;11
really;1
Albus;1
Dobby;12
