Node 1;Node 2;Weight;Mentions
Ron;Harry;-0.123928571429;10
Ron;Weasley;0.00732600732601;13
Ron;Mrs.;-0.046237244898;7
Ron;Fred;-0.0176897321429;8
Weasley;W-what;0.0;1
Weasley;Fred;0.148229166667;10
Weasley;Ron;0.00732600732601;13
Weasley;Mrs.;0.15001860119;8
Weasley;Harry;0.0258658008658;11
Mrs.;Harry;-0.026875;5
Mrs.;Weasley;0.15001860119;8
Mrs.;Ron;-0.046237244898;7
Mrs.;Fred;0.321130952381;3
Fred;Weasley;0.148229166667;10
Fred;Ron;-0.0176897321429;8
Fred;Mrs.;0.321130952381;3
Fred;Harry;0.00796130952381;6
Harry;Fred;0.00796130952381;6
Harry;Dudley;0.9;1
Harry;Ron;-0.123928571429;10
Harry;Mrs.;-0.026875;5
Harry;Weasley;0.0258658008658;11
W-what;Weasley;0.0;1
Dudley;Harry;0.9;1
