Name;Degree
Brazil;1
wonderingly;1
Neville;7
Hunt;1
Justin;2
Ron;9
I'd;1
Salazar;1
Dumbledore;1
Malfoy;7
Millicent;1
Parseltongue;1
Parselmouth;7
Snape;8
Hermione;9
Harry;12
Charm;1
Flitwick;1
Seamus;1
other;1
Lockhart;11
