Node 1;Node 2;Weight;Mentions
hotly;Perry;0.0;2
hotly;Ron;-0.010625;20
hotly;Weasley;0.0;2
hotly;Percy;0.3125;2
hotly;Finch-Fletchley;0.0;1
hotly;Colin;0.171875;2
hotly;Hermione;0.0868131868132;13
hotly;Harry;0.00136054421769;7
hotly;suspiciously;0.0;2
hotly;Myrtle;-0.025;4
hotly;automatically;0.0;2
Perry;hotly;0.0;2
Perry;Ron;-0.010625;20
Perry;Weasley;0.0;2
Perry;Percy;0.3125;2
Perry;Finch-Fletchley;0.0;1
Perry;Colin;0.171875;2
Perry;Hermione;0.0868131868132;13
Perry;Harry;0.00136054421769;7
Perry;suspiciously;0.0;2
Perry;Myrtle;-0.025;4
Perry;automatically;0.0;2
Norris;Hermione;0.0;1
Harry;hotly;0.00136054421769;7
Harry;Perry;0.00136054421769;7
Harry;Ron;-0.00811904761905;25
Harry;Weasley;0.00136054421769;7
Harry;Percy;0.0906462585034;7
Harry;suspiciously;0.00136054421769;7
Harry;Colin;0.0504676870748;7
Harry;Hermione;0.0632275132275;18
Harry;Finch-Fletchley;0.0015873015873;6
Harry;Myrtle;0.0109523809524;10
Harry;automatically;0.00136054421769;7
Weasley;hotly;0.0;2
Weasley;Perry;0.0;2
Weasley;Ron;-0.010625;20
Weasley;Percy;0.3125;2
Weasley;Finch-Fletchley;0.0;1
Weasley;Colin;0.171875;2
Weasley;Hermione;0.0868131868132;13
Weasley;Harry;0.00136054421769;7
Weasley;suspiciously;0.0;2
Weasley;Myrtle;-0.025;4
Weasley;automatically;0.0;2
Ginny;Percy;-0.116666666667;1
Hat;Ron;-0.05;1
Fred;Ron;0.15;1
Filch;Ron;0.0;1
suspiciously;hotly;0.0;2
suspiciously;Perry;0.0;2
suspiciously;Ron;-0.010625;20
suspiciously;Weasley;0.0;2
suspiciously;Percy;0.3125;2
suspiciously;Colin;0.171875;2
suspiciously;Hermione;0.0868131868132;13
suspiciously;Harry;0.00136054421769;7
suspiciously;Finch-Fletchley;0.0;1
suspiciously;Myrtle;-0.025;4
suspiciously;automatically;0.0;2
Dumbledore;Hermione;0.0;1
Chamber;Ron;0.0;1
I'd;Ron;-0.05;1
Hermione;hotly;0.0868131868132;13
Hermione;Perry;0.0868131868132;13
Hermione;Ron;0.0295506912442;31
Hermione;Norris;0.0;1
Hermione;Dumbledore;0.0;1
Hermione;Weasley;0.0868131868132;13
Hermione;Percy;0.13489010989;13
Hermione;suspiciously;0.0868131868132;13
Hermione;Colin;0.113255494505;13
Hermione;Harry;0.0632275132275;18
Hermione;Finch-Fletchley;0.0940476190476;12
Hermione;Myrtle;0.0642857142857;16
Hermione;automatically;0.0868131868132;13
Salazar;Ron;-0.05;1
Ron;hotly;-0.010625;20
Ron;Perry;-0.010625;20
Ron;Chamber;0.0;1
Ron;Salazar;-0.05;1
Ron;Weasley;-0.010625;20
Ron;Fred;0.15;1
Ron;Percy;0.020625;20
Ron;suspiciously;-0.010625;20
Ron;Colin;0.0065625;20
Ron;I'd;-0.05;1
Ron;Harry;-0.00811904761905;25
Ron;Hermione;0.0295506912442;31
Ron;Slytherin;-0.05;1
Ron;Finch-Fletchley;-0.0111842105263;19
Ron;Filch;0.0;1
Ron;Myrtle;-0.0142045454545;22
Ron;Hat;-0.05;1
Ron;automatically;-0.010625;20
Percy;hotly;0.3125;2
Percy;Perry;0.3125;2
Percy;Ron;0.020625;20
Percy;Weasley;0.3125;2
Percy;Finch-Fletchley;0.625;1
Percy;Colin;0.484375;2
Percy;Hermione;0.13489010989;13
Percy;Harry;0.0906462585034;7
Percy;suspiciously;0.3125;2
Percy;Myrtle;0.13125;4
Percy;Ginny;-0.116666666667;1
Percy;automatically;0.3125;2
Colin;hotly;0.171875;2
Colin;Perry;0.171875;2
Colin;Ron;0.0065625;20
Colin;Weasley;0.171875;2
Colin;Percy;0.484375;2
Colin;suspiciously;0.171875;2
Colin;Hermione;0.113255494505;13
Colin;Harry;0.0504676870748;7
Colin;Finch-Fletchley;0.34375;1
Colin;Myrtle;0.0609375;4
Colin;automatically;0.171875;2
Slytherin;Finch-Fletchley;0.0;1
Slytherin;Ron;-0.05;1
Finch-Fletchley;hotly;0.0;1
Finch-Fletchley;Perry;0.0;1
Finch-Fletchley;Ron;-0.0111842105263;19
Finch-Fletchley;Slytherin;0.0;1
Finch-Fletchley;Weasley;0.0;1
Finch-Fletchley;Percy;0.625;1
Finch-Fletchley;Colin;0.34375;1
Finch-Fletchley;Hermione;0.0940476190476;12
Finch-Fletchley;Harry;0.0015873015873;6
Finch-Fletchley;suspiciously;0.0;1
Finch-Fletchley;Myrtle;-0.0333333333333;3
Finch-Fletchley;automatically;0.0;1
Myrtle;hotly;-0.025;4
Myrtle;Perry;-0.025;4
Myrtle;Ron;-0.0142045454545;22
Myrtle;Weasley;-0.025;4
Myrtle;Percy;0.13125;4
Myrtle;Finch-Fletchley;-0.0333333333333;3
Myrtle;Colin;0.0609375;4
Myrtle;Hermione;0.0642857142857;16
Myrtle;Harry;0.0109523809524;10
Myrtle;suspiciously;-0.025;4
Myrtle;automatically;-0.025;4
automatically;hotly;0.0;2
automatically;Perry;0.0;2
automatically;Ron;-0.010625;20
automatically;Weasley;0.0;2
automatically;Percy;0.3125;2
automatically;suspiciously;0.0;2
automatically;Colin;0.171875;2
automatically;Hermione;0.0868131868132;13
automatically;Harry;0.00136054421769;7
automatically;Finch-Fletchley;0.0;1
automatically;Myrtle;-0.025;4
