Node 1;Node 2;Weight;Mentions
Mandrakes;patiently;0.425;1
Bill;Ron;-0.4;1
Magic;Dumbledore;0.25;1
Ron;Bill;-0.4;1
Ron;Norris;0.0;1
Ron;Professor;0.0216049382716;9
Ron;Dumbledore;0.0176767676768;11
Ron;Filch;-0.00165343915344;12
Ron;Snape;0.0314814814815;12
Ron;Harry;0.0180409356725;19
Ron;nothing;0.0769444444444;10
Ron;Lockhart;0.033912037037;12
Ron;patiently;0.0216049382716;9
Norris;Ron;0.0;1
Norris;patiently;0.425;1
Professor;Quidditch;-0.25;1
Professor;Ron;0.0216049382716;9
Professor;Dumbledore;0.0;2
Professor;Potter;-0.25;1
Professor;Filch;-0.0714285714286;3
Professor;Snape;0.0611111111111;3
Professor;Harry;0.0148333333333;10
Professor;nothing;0.575;1
Professor;Lockhart;0.0708333333333;3
Dumbledore;Magic;0.25;1
Dumbledore;Ron;0.0176767676768;11
Dumbledore;Professor;0.0;2
Dumbledore;Filch;-0.0428571428571;5
Dumbledore;Snape;0.0366666666667;5
Dumbledore;Harry;0.0123611111111;12
Dumbledore;nothing;0.191666666667;3
Dumbledore;Lockhart;0.0425;5
Dumbledore;patiently;0.0;2
Potter;Professor;-0.25;1
Potter;Harry;0.366326530612;1
Squib;Filch;0.134375;2
Squib;Harry;0.25;1
earth;Harry;0.0;1
Filch;Ron;-0.00165343915344;12
Filch;Professor;-0.0714285714286;3
Filch;Dumbledore;-0.0428571428571;5
Filch;Squib;0.134375;2
Filch;Filch;0.26875;1
Filch;Snape;-0.00515873015873;6
Filch;Harry;-0.00507326007326;13
Filch;nothing;0.0901785714286;4
Filch;Lockhart;-0.000297619047619;6
Filch;patiently;-0.0714285714286;3
Snape;Ron;0.0314814814815;12
Snape;Professor;0.0611111111111;3
Snape;Dumbledore;0.0366666666667;5
Snape;Filch;-0.00515873015873;6
Snape;Harry;0.0379761904762;14
Snape;nothing;0.189583333333;4
Snape;Lockhart;0.0659722222222;6
Snape;patiently;0.0611111111111;3
Harry;Ron;0.0180409356725;19
Harry;Chamber;-0.278125;1
Harry;Professor;0.0148333333333;10
Harry;Dumbledore;0.0123611111111;12
Harry;Potter;0.366326530612;1
Harry;Squib;0.25;1
Harry;Filch;-0.00507326007326;13
Harry;Snape;0.0379761904762;14
Harry;nothing;0.0657575757576;11
Harry;earth;0.0;1
Harry;Lockhart;0.0277564102564;13
Harry;patiently;0.0148333333333;10
nothing;Ron;0.0769444444444;10
nothing;Professor;0.575;1
nothing;Dumbledore;0.191666666667;3
nothing;Filch;0.0901785714286;4
nothing;Snape;0.189583333333;4
nothing;Harry;0.0657575757576;11
nothing;Lockhart;0.196875;4
nothing;patiently;0.575;1
Quidditch;Professor;-0.25;1
Chamber;Harry;-0.278125;1
Lockhart;Ron;0.033912037037;12
Lockhart;Professor;0.0708333333333;3
Lockhart;Dumbledore;0.0425;5
Lockhart;Filch;-0.000297619047619;6
Lockhart;Snape;0.0659722222222;6
Lockhart;Harry;0.0277564102564;13
Lockhart;nothing;0.196875;4
Lockhart;patiently;0.0708333333333;3
patiently;Norris;0.425;1
patiently;Ron;0.0216049382716;9
patiently;Mandrakes;0.425;1
patiently;Dumbledore;0.0;2
patiently;Filch;-0.0714285714286;3
patiently;Snape;0.0611111111111;3
patiently;Harry;0.0148333333333;10
patiently;nothing;0.575;1
patiently;Lockhart;0.0708333333333;3
