Node 1;Node 2;Weight;Mentions
Ron;Professor;0.0296875;8
Ron;angrily;0.0819444444444;9
Ron;Percy;0.0215909090909;11
Ron;Harry;0.0296875;8
Ron;Myrtle;0.0;1
Ron;Ginny;0.00442708333333;16
Ron;Hall;0.0800925925926;9
Mandrakes;Professor;0.0285714285714;1
Professor;Ron;0.0296875;8
Professor;Mandrakes;0.0285714285714;1
Professor;Professor;0.0285714285714;1
Professor;angrily;0.5;1
Professor;Percy;0.0;3
Professor;Ginny;-0.0208333333333;8
Professor;Hall;0.483333333333;1
angrily;Ron;0.0819444444444;9
angrily;Professor;0.5;1
angrily;Percy;0.125;4
angrily;Harry;0.5;1
angrily;Ginny;0.037037037037;9
angrily;Hall;0.491666666667;2
Percy;Ron;0.0215909090909;11
Percy;Professor;0.0;3
Percy;angrily;0.125;4
Percy;Harry;0.0;3
Percy;Ginny;-0.0151515151515;11
Percy;Hall;0.120833333333;4
Hermione;Harry;-0.6;1
Harry;Ron;0.0296875;8
Harry;angrily;0.5;1
Harry;Percy;0.0;3
Harry;Hermione;-0.6;1
Harry;Ginny;-0.0208333333333;8
Harry;Hall;0.483333333333;1
Myrtle;Ron;0.0;1
Ginny;Ron;0.00442708333333;16
Ginny;Professor;-0.0208333333333;8
Ginny;angrily;0.037037037037;9
Ginny;Percy;-0.0151515151515;11
Ginny;Harry;-0.0208333333333;8
Ginny;Hall;0.0351851851852;9
Hall;Ron;0.0800925925926;9
Hall;Professor;0.483333333333;1
Hall;angrily;0.491666666667;2
Hall;Percy;0.120833333333;4
Hall;Harry;0.483333333333;1
Hall;Ginny;0.0351851851852;9
